################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0922620993665739E-01 a       512     0    22     1     8
  5.7955947830921270E-03 a       513     0    22     1     9
  2.1350953462384062E-01 a       514     0    22     1    10
 -2.0348053321456672E-01 a       515     0    22     1    11
 -3.1471436073437185E-02 a       516     0    22     1    12
  4.8448531196760139E-02 a       517     0    22     1    13
 -1.8962715794144219E-01 a       518     0    22     1    14
 -1.1025322732285815E-01 a       519     0    22     1    15
  6.6684990565898702E-02 a       520     0    22     1    16
  1.7399843253444174E-02 a       521     0    22     1    17
 -3.0010911528872691E-01 a       522     0    22     1    18
  1.1872391666576532E-01 a       523     0    22     1    19
 -1.8747127086748150E-01 a       524     0    22     1    20
  1.3950378112078207E-01 a       525     0    22     1    21
 -3.2809306587908171E-01 a       526     0    22     1    22
 -2.0397863664435487E-01 a       527     0    22     1    23
  1.7415239961934184E-01 a       528     0    22     1    24
 -2.2827996739229247E-02 a       529     0    23     1     1
  7.1221397126134747E-02 a       530     0    23     1     2
 -2.5151589782725520E-01 a       531     0    23     1     3
 -1.7405238475305954E-01 a       532     0    23     1     4
 -2.1554265688270377E-01 a       533     0    23     1     5
  1.0040617584123009E-01 a       534     0    23     1     6
 -1.9753155577729922E-01 a       535     0    23     1     7
 -1.0169754405182305E-01 a       536     0    23     1     8
 -2.7849797415042438E-01 a       537     0    23     1     9
  1.0679517458919313E-01 a       538     0    23     1    10
  2.7879668485745807E-01 a       539     0    23     1    11
  2.3633796368141297E-02 a       540     0    23     1    12
 -3.0482993195433317E-01 a       541     0    23     1    13
  2.6211427014215810E-01 a       542     0    23     1    14
  7.6514241186366308E-02 a       543     0    23     1    15
  2.4466330850065998E-01 a       544     0    23     1    16
 -3.7557579883024383E-02 a       545     0    23     1    17
 -2.5446142961975046E-03 a       546     0    23     1    18
 -1.9882118859714371E-01 a       547     0    23     1    19
  2.6145708671782775E-01 a       548     0    23     1    20
 -4.7208492390865366E-02 a       549     0    23     1    21
  1.3862732146957524E-01 a       550     0    23     1    22
  5.2070412566359037E-01 a       551     0    23     1    23
 -1.5937790169265206E-01 a       552     0    23     1    24
 -2.5442312909406090E-01 a       553     0    24     1     1
 -1.3142448123188208E-01 a       554     0    24     1     2
 -1.1005316408608742E-01 a       555     0    24     1     3
  6.7844168117834641E-02 a       556     0    24     1     4
  3.4854173728979580E-02 a       557     0    24     1     5
 -1.0538678710582046E-01 a       558     0    24     1     6
  4.0112360178061457E-01 a       559     0    24     1     7
 -3.8051675546666441E-01 a       560     0    24     1     8
 -2.4805331909276404E-02 a       561     0    24     1     9
  6.1638921026020310E-01 a       562     0    24     1    10
 -6.4616356233739036E-01 a       563     0    24     1    11
 -6.5673071805221507E-03 a       564     0    24     1    12
 -4.2611559986801972E-01 a       565     0    24     1    13
  2.4649072700199764E-01 a       566     0    24     1    14
  5.3197052573995940E-01 a       567     0    24     1    15
  7.2705976394265875E-02 a       568     0    24     1    16
 -2.7041162783569062E-01 a       569     0    24     1    17
 -9.8295512013597888E-02 a       570     0    24     1    18
 -5.5184485067034994E-01 a       571     0    24     1    19
  5.4204049922943787E-01 a       572     0    24     1    20
 -1.7399173228365933E-01 a       573     0    24     1    21
 -1.2090573955451775E-01 a       574     0    24     1    22
 -3.5850446533871294E-01 a       575     0    24     1    23
  1.9936964678351862E-01 a       576     0    24     1    24
 -2.6133307970029546E-01 a       577     0    25     1     1
 -1.6727361671495578E-02 a       578     0    25     1     2
  3.3016525241792843E-01 a       579     0    25     1     3
  3.3686182719706920E-01 a       580     0    25     1     4
 -1.7721719057325597E-01 a       581     0    25     1     5
  1.5788034933628420E-01 a       582     0    25     1     6
  2.3550587468000880E-01 a       583     0    25     1     7
 -6.1265873737445820E-01 a       584     0    25     1     8
 -3.0014421797423774E-01 a       585     0    25     1     9
 -6.4276792014881123E-01 a       586     0    25     1    10
 -3.3704352496277423E-01 a       587     0    25     1    11
 -9.2108943769904889E-02 a       588     0    25     1    12
  3.0678458853000290E-01 a       589     0    25     1    13
  2.4926442657851625E-01 a       590     0    25     1    14
  3.7758758853142987E-01 a       591     0    25     1    15
 -3.1661934601487723E-01 a       592     0    25     1    16
  4.4356597853868235E-01 a       593     0    25     1    17
 -2.3466520562609197E-01 a       594     0    25     1    18
  4.0449024324966117E-02 a       595     0    25     1    19
  1.6379638093934909E-01 a       596     0    25     1    20
  1.1148903191409650E-02 a       597     0    25     1    21
  1.8381429112705219E-01 a       598     0    25     1    22
 -2.4361948649137866E-01 a       599     0    25     1    23
 -4.6321198736708546E-01 a       600     0    25     1    24
  2.2787455628883133E-01 a       601     0    26     1     1
  1.8782805055122428E-01 a       602     0    26     1     2
 -3.6564814161820708E-01 a       603     0    26     1     3
 -2.5095346126635820E-01 a       604     0    26     1     4
  4.5202218775609276E-01 a       605     0    26     1     5
 -1.2100976629260136E-01 a       606     0    26     1     6
 -5.2148810050472105E-01 a       607     0    26     1     7
  1.8283310210003517E-01 a       608     0    26     1     8
  1.1894140797511765E-01 a       609     0    26     1     9
 -9.2119863048366613E-01 a       610     0    26     1    10
  1.9278213469349118E-01 a       611     0    26     1    11
  6.4791813075786009E-01 a       612     0    26     1    12
  2.8169715386006255E-01 a       613     0    26     1    13
 -6.4505545792153299E-02 a       614     0    26     1    14
 -6.3761723537183312E-01 a       615     0    26     1    15
  3.4564612566589709E-01 a       616     0    26     1    16
  1.5935574617891829E-01 a       617     0    26     1    17
 -3.5648486327567630E-01 a       618     0    26     1    18
  6.6102808991601336E-01 a       619     0    26     1    19
 -7.6221796832493927E-01 a       620     0    26     1    20
 -2.3299613188304566E-01 a       621     0    26     1    21
  2.1117264860515556E-01 a       622     0    26     1    22
 -1.3289893754633267E-01 a       623     0    26     1    23
 -5.1037287611871363E-01 a       624     0    26     1    24
  5.9823361521619149E-02 a       625     0    27     1     1
 -1.7785558158992125E-02 a       626     0    27     1     2
 -2.6304099750343774E-02 a       627     0    27     1     3
 -1.1780726128671933E-02 a       628     0    27     1     4
 -2.6693497275878053E-02 a       629     0    27     1     5
 -9.5451185541837805E-03 a       630     0    27     1     6
  1.3429653045664122E-02 a       631     0    27     1     7
  6.5178301732750410E-02 a       632     0    27     1     8
 -6.0286628968912858E-03 a       633     0    27     1     9
  3.5471081119250875E-02 a       634     0    27     1    10
  3.6290138217656462E-02 a       635     0    27     1    11
  4.0143724623034366E-02 a       636     0    27     1    12
 -3.6960841430521980E-02 a       637     0    27     1    13
  2.9631855163393390E-03 a       638     0    27     1    14
 -4.7025776451348457E-02 a       639     0    27     1    15
  6.3581953291734189E-02 a       640     0    27     1    16
 -5.3400733312706929E-02 a       641     0    27     1    17
  2.8740131288020079E-02 a       642     0    27     1    18
  6.7468818429098154E-03 a       643     0    27     1    19
 -7.4141987577344068E-03 a       644     0    27     1    20
 -1.9292143150188325E-02 a       645     0    27     1    21
 -1.9097758647091130E-02 a       646     0    27     1    22
  1.1650318912056968E-02 a       647     0    27     1    23
  7.0305089690237924E-02 a       648     0    27     1    24
 -5.1053590949363577E-02 a       649     0    28     1     1
  6.2586357104793544E-02 a       650     0    28     1     2
  3.1133696111145706E-02 a       651     0    28     1     3
  4.9555128382697752E-02 a       652     0    28     1     4
 -5.7063558074096396E-02 a       653     0    28     1     5
 -2.7505474235626281E-02 a       654     0    28     1     6
 -6.5895966899667813E-02 a       655     0    28     1     7
 -3.2864236303633304E-02 a       656     0    28     1     8
 -5.3111324382926824E-02 a       657     0    28     1     9
  3.5198190113595387E-02 a       658     0    28     1    10
 -4.9984866440369771E-02 a       659     0    28     1    11
 -8.2954549305876354E-02 a       660     0    28     1    12
 -3.6138885021175529E-02 a       661     0    28     1    13
 -3.9866946730176211E-02 a       662     0    28     1    14
  6.6046714778813839E-02 a       663     0    28     1    15
 -4.0927405283620724E-02 a       664     0    28     1    16
  7.5307287857258850E-03 a       665     0    28     1    17
  3.1937352278154002E-02 a       666     0    28     1    18
 -1.5376772094175042E-01 a       667     0    28     1    19
  3.7894382667876231E-02 a       668     0    28     1    20
 -3.8786066292809240E-03 a       669     0    28     1    21
  1.0024617957164148E-02 a       670     0    28     1    22
  1.8053096827941574E-02 a       671     0    28     1    23
 -2.8220367423989353E-03 a       672     0    28     1    24
 -6.1006173351143334E-02 a       673     0    29     1     1
  4.3190108686871537E-02 a       674     0    29     1     2
 -7.6296179265641473E-02 a       675     0    29     1     3
 -1.1480524811549701E-01 a       676     0    29     1     4
  3.6860727561413009E-02 a       677     0    29     1     5
 -4.5324334491658250E-02 a       678     0    29     1     6
 -9.3782161145738469E-03 a       679     0    29     1     7
  6.5377663775795875E-02 a       680     0    29     1     8
  9.9091989686351897E-02 a       681     0    29     1     9
  1.9191660933881152E-01 a       682     0    29     1    10
  5.0683348251788905E-02 a       683     0    29     1    11
  6.9470898504519389E-03 a       684     0    29     1    12
 -1.4524103642798319E-01 a       685     0    29     1    13
 -8.8349199950268603E-02 a       686     0    29     1    14
 -5.5987649761320125E-02 a       687     0    29     1    15
 -3.9857809467808668E-02 a       688     0    29     1    16
 -5.6260568141900946E-02 a       689     0    29     1    17
  8.6519821562393191E-03 a       690     0    29     1    18
 -1.6580499863272140E-02 a       691     0    29     1    19
  4.4512044732758820E-02 a       692     0    29     1    20
  5.6513034669046294E-02 a       693     0    29     1    21
 -2.5739628067737459E-02 a       694     0    29     1    22
  4.6846982601288334E-02 a       695     0    29     1    23
  4.0527076431517310E-02 a       696     0    29     1    24
 -1.9113879987796786E-02 a       697     0    30     1     1
 -1.3237145417940677E-01 a       698     0    30     1     2
  1.3747426382637290E-01 a       699     0    30     1     3
  5.8717561441460418E-02 a       700     0    30     1     4
 -2.1466328704999288E-01 a       701     0    30     1     5
  1.0722098480320678E-01 a       702     0    30     1     6
  3.0301819081424064E-01 a       703     0    30     1     7
 -4.9675982027429875E-03 a       704     0    30     1     8
 -4.8019957257320257E-02 a       705     0    30     1     9
  3.6665767482703415E-01 a       706     0    30     1    10
  5.8604875621794228E-02 a       707     0    30     1    11
 -2.3121515590089747E-01 a       708     0    30     1    12
 -7.7474369665146106E-02 a       709     0    30     1    13
  1.4666398290897703E-01 a       710     0    30     1    14
  1.9503157075147240E-01 a       711     0    30     1    15
 -1.4308156665874189E-01 a       712     0    30     1    16
 -1.1103442221649881E-01 a       713     0    30     1    17
  1.1715073165973770E-01 a       714     0    30     1    18
 -1.9823952221290583E-01 a       715     0    30     1    19
  2.4205288848283327E-01 a       716     0    30     1    20
  5.2668728445906983E-02 a       717     0    30     1    21
 -2.0425217031876061E-01 a       718     0    30     1    22
 -3.5464612516669589E-02 a       719     0    30     1    23
  2.5801752381574394E-01 a       720     0    30     1    24
 -6.8418770180805066E-01 a       721     0    31     1     1
 -3.1701653244408029E-01 a       722     0    31     1     2
 -1.2252457823782597E+00 a       723     0    31     1     3
  8.4171147980181704E-01 a       724     0    31     1     4
  1.1896071608460351E-02 a       725     0    31     1     5
  1.1852326948493535E+00 a       726     0    31     1     6
 -3.2503919788767127E-01 a       727     0    31     1     7
 -7.0817480663100130E-01 a       728     0    31     1     8
 -3.0984778515594120E-02 a       729     0    31     1     9
 -3.4125519653760011E-01 a       730     0    31     1    10
 -4.3845465974417380E-02 a       731     0    31     1    11
  5.2426620935754709E-01 a       732     0    31     1    12
  1.1227971786633990E-01 a       733     0    31     1    13
  1.0611991415627688E+00 a       734     0    31     1    14
  1.4825009853819449E+00 a       735     0    31     1    15
 -6.3621817883172871E-01 a       736     0    31     1    16
 -7.5501781899488407E-01 a       737     0    31     1    17
 -1.0997959537143758E+00 a       738     0    31     1    18
