################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.1265765971954804E-02 a       494     0    21     1    14
  1.1245817856141422E-02 a       495     0    21     1    15
 -5.2489829005052974E-02 a       496     0    21     1    16
  2.8915796318246707E-02 a       497     0    21     1    17
  7.3633466142959417E-02 a       498     0    21     1    18
 -4.0968238713299403E-02 a       499     0    21     1    19
 -9.7068044734136258E-02 a       500     0    21     1    20
  9.4014858383084293E-02 a       501     0    21     1    21
 -1.6238726630193427E-02 a       502     0    21     1    22
  4.8574448152748244E-02 a       503     0    21     1    23
  4.6962780596318671E-02 a       504     0    21     1    24
 -1.0011888847272360E-01 a       505     0    22     1     1
 -5.5578634119708280E-02 a       506     0    22     1     2
 -8.6013786267422343E-02 a       507     0    22     1     3
 -9.7714985609777066E-02 a       508     0    22     1     4
 -8.1890432194373336E-02 a       509     0    22     1     5
  1.5083676476663211E-02 a       510     0    22     1     6
  1.9358907084018509E-01 a       511     0    22     1     7
 -1.0142178962846990E-01 a       512     0    22     1     8
  8.6076786879177095E-02 a       513     0    22     1     9
  1.0171355004670990E-01 a       514     0    22     1    10
 -8.6041327703002504E-02 a       515     0    22     1    11
 -7.9903049488430730E-02 a       516     0    22     1    12
 -9.6423273566475773E-02 a       517     0    22     1    13
  5.8142966345637682E-02 a       518     0    22     1    14
 -8.7906486520824792E-02 a       519     0    22     1    15
 -3.8853513898994177E-02 a       520     0    22     1    16
 -1.1887053406925163E-01 a       521     0    22     1    17
 -1.9138438667559488E-02 a       522     0    22     1    18
  3.1330363132086869E-02 a       523     0    22     1    19
  1.8190766930276578E-01 a       524     0    22     1    20
 -4.6668084158667869E-02 a       525     0    22     1    21
  2.4733450173644728E-02 a       526     0    22     1    22
 -1.4718388639770525E-02 a       527     0    22     1    23
 -8.4592778971731800E-02 a       528     0    22     1    24
 -6.3114498372184399E-02 a       529     0    23     1     1
  2.0393004893497288E-01 a       530     0    23     1     2
  8.1529349000719106E-02 a       531     0    23     1     3
 -2.9547558931700406E-02 a       532     0    23     1     4
 -7.9304053376761399E-02 a       533     0    23     1     5
  3.7969283888782249E-02 a       534     0    23     1     6
  6.4435185221339827E-02 a       535     0    23     1     7
 -1.8787351256273488E-01 a       536     0    23     1     8
 -7.9040997861767825E-02 a       537     0    23     1     9
 -8.1352776966053988E-02 a       538     0    23     1    10
  3.7090404130036538E-02 a       539     0    23     1    11
  4.5140498868734981E-02 a       540     0    23     1    12
 -7.3207762572474425E-02 a       541     0    23     1    13
 -2.0792942114664339E-02 a       542     0    23     1    14
 -3.5083525396839788E-02 a       543     0    23     1    15
  2.0728621684703128E-03 a       544     0    23     1    16
  6.2443339309911264E-02 a       545     0    23     1    17
  1.2384951959644234E-02 a       546     0    23     1    18
 -1.0748735821800340E-01 a       547     0    23     1    19
 -1.2265293767470559E-01 a       548     0    23     1    20
  6.9153804386507145E-02 a       549     0    23     1    21
 -1.7655198608836360E-02 a       550     0    23     1    22
  1.3890215724740779E-02 a       551     0    23     1    23
 -7.1473493931858804E-03 a       552     0    23     1    24
 -5.3194501973643941E-02 a       553     0    24     1     1
 -6.9185218253081840E-02 a       554     0    24     1     2
 -8.1078695554017824E-02 a       555     0    24     1     3
  2.5743888585720048E-02 a       556     0    24     1     4
 -4.5943379016810011E-02 a       557     0    24     1     5
 -1.6491883503215354E-01 a       558     0    24     1     6
  4.4300051790829853E-02 a       559     0    24     1     7
  8.0630852540202608E-02 a       560     0    24     1     8
  1.9410739136861524E-01 a       561     0    24     1     9
  1.5210272159473959E-02 a       562     0    24     1    10
 -2.4157066292753562E-01 a       563     0    24     1    11
  8.9958586335047594E-02 a       564     0    24     1    12
 -2.2516417076759093E-01 a       565     0    24     1    13
  4.7476837545666402E-02 a       566     0    24     1    14
  4.7457527594234585E-02 a       567     0    24     1    15
 -1.3445647081695396E-03 a       568     0    24     1    16
 -3.7360746749995660E-03 a       569     0    24     1    17
  4.8115082360958572E-02 a       570     0    24     1    18
  3.4161171690332198E-02 a       571     0    24     1    19
  8.8446763343440774E-02 a       572     0    24     1    20
  2.7712759778265334E-02 a       573     0    24     1    21
  1.0844276814396522E-02 a       574     0    24     1    22
  1.2295576333549486E-02 a       575     0    24     1    23
 -6.1051850320532237E-02 a       576     0    24     1    24
 -9.6576298306988537E-02 a       577     0    25     1     1
  4.0777567641676477E-03 a       578     0    25     1     2
  2.5232691779370601E-02 a       579     0    25     1     3
  1.3040364051691283E-01 a       580     0    25     1     4
  4.6516789206678032E-02 a       581     0    25     1     5
 -6.7271930801224344E-02 a       582     0    25     1     6
  5.6566401340127671E-02 a       583     0    25     1     7
 -9.7273561983513522E-03 a       584     0    25     1     8
 -5.3360948393543654E-02 a       585     0    25     1     9
  1.6208106064348738E-02 a       586     0    25     1    10
 -5.2180065167374688E-02 a       587     0    25     1    11
 -2.6402688272062380E-02 a       588     0    25     1    12
  6.0914054801939038E-02 a       589     0    25     1    13
 -9.5180621079515804E-02 a       590     0    25     1    14
  1.3843169427239536E-02 a       591     0    25     1    15
  2.3083342340899323E-03 a       592     0    25     1    16
 -4.8666881511297194E-02 a       593     0    25     1    17
 -4.1859660141653335E-02 a       594     0    25     1    18
  5.5827954848177458E-02 a       595     0    25     1    19
  3.2332592546762559E-02 a       596     0    25     1    20
  2.5198380479337337E-02 a       597     0    25     1    21
  8.1345338019347221E-02 a       598     0    25     1    22
  6.9569651608864996E-02 a       599     0    25     1    23
  3.0787179145735769E-02 a       600     0    25     1    24
  5.8589078554981619E-02 a       601     0    26     1     1
  3.2856587079323159E-02 a       602     0    26     1     2
 -7.8016256792810962E-02 a       603     0    26     1     3
 -3.3886452070313401E-04 a       604     0    26     1     4
  8.3524571897623828E-02 a       605     0    26     1     5
  4.0264622548729770E-02 a       606     0    26     1     6
  4.1532647861571105E-02 a       607     0    26     1     7
  1.3865903536456370E-01 a       608     0    26     1     8
  8.2510724280024945E-03 a       609     0    26     1     9
 -3.6197659943732565E-03 a       610     0    26     1    10
  4.4557864833112845E-02 a       611     0    26     1    11
  2.9950334532669060E-02 a       612     0    26     1    12
 -1.9285885372277840E-02 a       613     0    26     1    13
  1.7295160689138157E-02 a       614     0    26     1    14
  2.7898800269479634E-02 a       615     0    26     1    15
 -2.8791133148700510E-03 a       616     0    26     1    16
 -3.2279518352336892E-03 a       617     0    26     1    17
 -6.7704024231427795E-02 a       618     0    26     1    18
  4.6398348415318799E-02 a       619     0    26     1    19
 -3.5421444304378408E-02 a       620     0    26     1    20
  2.6997965431231320E-02 a       621     0    26     1    21
  3.3109765656316757E-02 a       622     0    26     1    22
 -6.0019859450820078E-02 a       623     0    26     1    23
  5.3631365046121669E-02 a       624     0    26     1    24
  1.2736831217357381E-01 a       625     0    27     1     1
  6.0434922905176131E-02 a       626     0    27     1     2
  3.7161578477497736E-02 a       627     0    27     1     3
  7.8058617807283223E-02 a       628     0    27     1     4
 -1.2194136883475405E-01 a       629     0    27     1     5
 -1.2891613944614747E-01 a       630     0    27     1     6
  2.1023649735554682E-02 a       631     0    27     1     7
  4.5141727380228286E-02 a       632     0    27     1     8
 -1.8492309484373784E-01 a       633     0    27     1     9
 -2.2248628760030076E-01 a       634     0    27     1    10
 -6.8252818754193818E-03 a       635     0    27     1    11
  5.7913552813028936E-02 a       636     0    27     1    12
 -1.4675346850071255E-01 a       637     0    27     1    13
  2.1664859074282111E-01 a       638     0    27     1    14
  3.9888729323872059E-02 a       639     0    27     1    15
  2.0302682958231064E-01 a       640     0    27     1    16
 -1.1386029935334989E-02 a       641     0    27     1    17
  5.7592690741445886E-02 a       642     0    27     1    18
  1.0372864651482967E-02 a       643     0    27     1    19
  2.4502464885442746E-03 a       644     0    27     1    20
  5.1941410519063209E-02 a       645     0    27     1    21
 -5.2694431647248657E-02 a       646     0    27     1    22
 -1.4977418073314966E-01 a       647     0    27     1    23
 -1.4679431076664054E-01 a       648     0    27     1    24
 -7.3785606044507887E-02 a       649     0    28     1     1
 -6.6423354275910410E-02 a       650     0    28     1     2
 -1.1451836153896935E-01 a       651     0    28     1     3
  1.0444809132046125E-02 a       652     0    28     1     4
  1.2556344409122794E-01 a       653     0    28     1     5
 -1.6716334533080296E-01 a       654     0    28     1     6
 -1.7804464335488351E-01 a       655     0    28     1     7
  1.5913905768505510E-01 a       656     0    28     1     8
 -3.5353641738959690E-02 a       657     0    28     1     9
  2.2537294212249728E-01 a       658     0    28     1    10
 -1.0305860230957444E-02 a       659     0    28     1    11
 -1.0506238607341012E-02 a       660     0    28     1    12
  1.1541299897655032E-01 a       661     0    28     1    13
 -9.6181445685234498E-02 a       662     0    28     1    14
 -1.0579003356003919E-01 a       663     0    28     1    15
  6.9055350256175985E-02 a       664     0    28     1    16
 -9.4563472440657562E-02 a       665     0    28     1    17
 -7.1738748018804574E-02 a       666     0    28     1    18
  2.5124361487184069E-02 a       667     0    28     1    19
  4.2477680739989108E-02 a       668     0    28     1    20
  8.0511196293411191E-02 a       669     0    28     1    21
 -7.8038529191262598E-02 a       670     0    28     1    22
  1.1739432605116151E-02 a       671     0    28     1    23
  3.9659245968593902E-02 a       672     0    28     1    24
 -3.8952731213952853E-02 a       673     0    29     1     1
  5.8364628650007539E-03 a       674     0    29     1     2
  5.8080810779403323E-02 a       675     0    29     1     3
 -6.9320625283695841E-02 a       676     0    29     1     4
  2.3260319992786372E-02 a       677     0    29     1     5
 -1.3100763771181679E-02 a       678     0    29     1     6
  1.8829185285167757E-01 a       679     0    29     1     7
  1.3309024735179986E-01 a       680     0    29     1     8
 -1.0039326227649011E-01 a       681     0    29     1     9
  7.4709254905970923E-03 a       682     0    29     1    10
 -6.0180428983206323E-02 a       683     0    29     1    11
  1.8108895403337349E-01 a       684     0    29     1    12
  2.2060442208967462E-01 a       685     0    29     1    13
  3.2407035145280302E-02 a       686     0    29     1    14
  2.1992574269746740E-03 a       687     0    29     1    15
  9.5814197100291126E-02 a       688     0    29     1    16
 -1.1604265942430404E-01 a       689     0    29     1    17
  3.3097124746242275E-02 a       690     0    29     1    18
  3.3996064907106952E-02 a       691     0    29     1    19
 -5.1813205912699431E-02 a       692     0    29     1    20
 -3.1106135316035406E-02 a       693     0    29     1    21
 -4.0990970339633129E-02 a       694     0    29     1    22
  6.5371106508328808E-02 a       695     0    29     1    23
  1.2001341672951850E-01 a       696     0    29     1    24
  8.7563522598331958E-02 a       697     0    30     1     1
 -5.6696140555607760E-02 a       698     0    30     1     2
  2.3218288936933389E-02 a       699     0    30     1     3
  2.4369098515358584E-02 a       700     0    30     1     4
 -4.7420271596737396E-02 a       701     0    30     1     5
 -6.1271655830440572E-02 a       702     0    30     1     6
 -1.3597720343158512E-01 a       703     0    30     1     7
 -1.3359277100705708E-01 a       704     0    30     1     8
  7.1919803915721114E-02 a       705     0    30     1     9
 -3.4851884903088895E-02 a       706     0    30     1    10
  2.7052182482875983E-02 a       707     0    30     1    11
 -1.8531452267267906E-01 a       708     0    30     1    12
 -5.9753335850461393E-02 a       709     0    30     1    13
 -1.1156828536810105E-01 a       710     0    30     1    14
 -4.2410581481832396E-02 a       711     0    30     1    15
  7.3130672379643560E-02 a       712     0    30     1    16
  2.7616944141700302E-02 a       713     0    30     1    17
 -1.2998295853567252E-01 a       714     0    30     1    18
  9.4926160930171574E-02 a       715     0    30     1    19
  1.3081096771527592E-01 a       716     0    30     1    20
 -1.0545484048815670E-01 a       717     0    30     1    21
 -5.7943802553932902E-02 a       718     0    30     1    22
  1.0044071233102200E-01 a       719     0    30     1    23
 -7.2125775915025475E-02 a       720     0    30     1    24
 -1.1742621136504979E-02 a       721     0    31     1     1
  2.9051857141629341E-02 a       722     0    31     1     2
 -1.6926207024486239E-01 a       723     0    31     1     3
  1.6492176090086433E-01 a       724     0    31     1     4
 -1.2128311578133597E-01 a       725     0    31     1     5
  1.2248162080947549E-01 a       726     0    31     1     6
 -6.1620586151660004E-03 a       727     0    31     1     7
  1.9736728675225729E-01 a       728     0    31     1     8
 -1.8407349472487666E-01 a       729     0    31     1     9
 -5.3869526944347546E-02 a       730     0    31     1    10
  5.5107349493640406E-02 a       731     0    31     1    11
  6.9852852682972547E-02 a       732     0    31     1    12
  9.7959967882432098E-03 a       733     0    31     1    13
 -1.1411371331206525E-01 a       734     0    31     1    14
  6.8434551040552002E-02 a       735     0    31     1    15
 -1.2952411221536215E-02 a       736     0    31     1    16
 -3.7430395232695875E-03 a       737     0    31     1    17
 -1.9152981109951961E-01 a       738     0    31     1    18
