################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8747369708635999E-03 a       530     0    23     1     2
  8.9253892413886760E-02 a       531     0    23     1     3
 -4.5796954696802832E-02 a       532     0    23     1     4
  1.2462075125521345E-02 a       533     0    23     1     5
 -4.5074973795739035E-02 a       534     0    23     1     6
 -3.8780898045176058E-02 a       535     0    23     1     7
  5.6378170500147658E-02 a       536     0    23     1     8
  2.4713491777927251E-02 a       537     0    23     1     9
  3.6493570426818396E-02 a       538     0    23     1    10
  6.2791208076525856E-02 a       539     0    23     1    11
 -1.8927101057006651E-02 a       540     0    23     1    12
  6.0048825286873969E-02 a       541     0    23     1    13
 -1.0873992980198670E-01 a       542     0    23     1    14
 -5.8568740777884917E-02 a       543     0    23     1    15
  1.2010390288928990E-01 a       544     0    23     1    16
 -7.7898526862494197E-02 a       545     0    23     1    17
 -4.6686530680972643E-02 a       546     0    23     1    18
 -7.3677954809320111E-03 a       547     0    23     1    19
 -3.9896336088426375E-02 a       548     0    23     1    20
  4.5242788821490401E-03 a       549     0    23     1    21
 -1.0969078218219543E-01 a       550     0    23     1    22
  6.3801342971957942E-02 a       551     0    23     1    23
 -3.5586350135442743E-02 a       552     0    23     1    24
 -1.4539240464923209E-01 a       553     0    24     1     1
 -5.4075186130802151E-03 a       554     0    24     1     2
 -2.1491722473566240E-02 a       555     0    24     1     3
 -1.9959331265190855E-01 a       556     0    24     1     4
 -1.8171526246659653E-01 a       557     0    24     1     5
 -3.3714145620307168E-03 a       558     0    24     1     6
  1.4241027747411111E-03 a       559     0    24     1     7
  7.2611220119814024E-02 a       560     0    24     1     8
  1.2416729540941901E-01 a       561     0    24     1     9
  1.1573162516292612E-01 a       562     0    24     1    10
  5.9521513540313070E-02 a       563     0    24     1    11
 -1.2721930663025346E-01 a       564     0    24     1    12
 -4.7548949372611837E-02 a       565     0    24     1    13
  1.5781175958604801E-01 a       566     0    24     1    14
  1.8388626411094644E-01 a       567     0    24     1    15
  7.2113349753810604E-02 a       568     0    24     1    16
 -9.9468822182161853E-03 a       569     0    24     1    17
  2.2132465646794228E-01 a       570     0    24     1    18
  4.3995831149466202E-03 a       571     0    24     1    19
 -3.3733502749574762E-02 a       572     0    24     1    20
 -4.3455285606483873E-02 a       573     0    24     1    21
 -8.6596919291837354E-02 a       574     0    24     1    22
  5.7458214378339485E-02 a       575     0    24     1    23
  5.4631203210295645E-02 a       576     0    24     1    24
  6.1076493286977125E-02 a       577     0    25     1     1
 -6.1512451797868579E-02 a       578     0    25     1     2
  1.4593234402552133E-01 a       579     0    25     1     3
 -5.5026499936636913E-02 a       580     0    25     1     4
  1.0745107720892896E-01 a       581     0    25     1     5
  1.6533750542949599E-01 a       582     0    25     1     6
  8.1912965552281169E-02 a       583     0    25     1     7
  1.0143296737435913E-01 a       584     0    25     1     8
  4.9595957716979409E-02 a       585     0    25     1     9
  1.1163467777042642E-01 a       586     0    25     1    10
 -1.1807392386692479E-01 a       587     0    25     1    11
  6.0124740824175911E-02 a       588     0    25     1    12
  4.4103403745932142E-02 a       589     0    25     1    13
 -1.8097341442043455E-01 a       590     0    25     1    14
 -4.0764102196345436E-02 a       591     0    25     1    15
  1.7160887446234910E-01 a       592     0    25     1    16
  1.4110435428610265E-02 a       593     0    25     1    17
 -9.2425980981247269E-02 a       594     0    25     1    18
 -2.4816344202592749E-01 a       595     0    25     1    19
 -7.4617820139558755E-02 a       596     0    25     1    20
  4.7110301192541372E-02 a       597     0    25     1    21
 -5.0309741794243322E-02 a       598     0    25     1    22
  1.5892431074333879E-01 a       599     0    25     1    23
 -1.6111163672911422E-01 a       600     0    25     1    24
 -1.3164237777149304E-01 a       601     0    26     1     1
  4.3632644693817550E-02 a       602     0    26     1     2
 -5.4245660713943891E-02 a       603     0    26     1     3
 -1.2988326524703028E-01 a       604     0    26     1     4
 -8.0928309100698578E-02 a       605     0    26     1     5
 -7.7997651705721455E-02 a       606     0    26     1     6
 -4.9740187041415734E-03 a       607     0    26     1     7
  1.1826026685916430E-01 a       608     0    26     1     8
  5.4444799974166479E-03 a       609     0    26     1     9
 -7.1052768616003043E-02 a       610     0    26     1    10
  1.3784705643493328E-01 a       611     0    26     1    11
 -6.9702134953737768E-02 a       612     0    26     1    12
 -1.0933934645968489E-01 a       613     0    26     1    13
 -1.5593682861597657E-01 a       614     0    26     1    14
  2.9249412836343511E-02 a       615     0    26     1    15
  1.0444643480197917E-01 a       616     0    26     1    16
 -8.2881503213410063E-02 a       617     0    26     1    17
 -8.7087489967399775E-02 a       618     0    26     1    18
 -1.2639588304741215E-02 a       619     0    26     1    19
 -1.4111927376186459E-01 a       620     0    26     1    20
  4.5906161325455087E-02 a       621     0    26     1    21
 -1.4112589325073813E-01 a       622     0    26     1    22
 -2.3674415516505808E-02 a       623     0    26     1    23
  3.3700182342421933E-02 a       624     0    26     1    24
  6.1064037769290765E-02 a       625     0    27     1     1
  9.2254756348843642E-03 a       626     0    27     1     2
  4.3595934885245193E-02 a       627     0    27     1     3
 -3.5240486108545710E-03 a       628     0    27     1     4
  1.6314316396768425E-01 a       629     0    27     1     5
 -4.0746107172474420E-02 a       630     0    27     1     6
 -1.4843229722976931E-01 a       631     0    27     1     7
  1.2315528517800997E-01 a       632     0    27     1     8
 -1.2050476762312733E-01 a       633     0    27     1     9
  1.6924464882795757E-02 a       634     0    27     1    10
 -1.2306300296079464E-01 a       635     0    27     1    11
  7.3228982417018959E-02 a       636     0    27     1    12
 -6.3552421563638523E-02 a       637     0    27     1    13
  3.5723281084100098E-02 a       638     0    27     1    14
 -5.5013301261174728E-02 a       639     0    27     1    15
 -1.7282615132757275E-02 a       640     0    27     1    16
 -2.5526873905684883E-02 a       641     0    27     1    17
  1.9266682264894384E-02 a       642     0    27     1    18
 -4.4162943510815754E-02 a       643     0    27     1    19
 -1.2068664861119713E-01 a       644     0    27     1    20
  1.3327856429479296E-01 a       645     0    27     1    21
  9.2314260254311317E-02 a       646     0    27     1    22
  6.0412524337429718E-02 a       647     0    27     1    23
  1.1285243190060332E-01 a       648     0    27     1    24
  1.6192517504984044E-01 a       649     0    28     1     1
 -3.4212225829767358E-02 a       650     0    28     1     2
 -7.7276826464781567E-02 a       651     0    28     1     3
 -2.1463164205304830E-01 a       652     0    28     1     4
  1.3647861694270855E-01 a       653     0    28     1     5
  3.5945034496543370E-02 a       654     0    28     1     6
 -9.8432875746006593E-02 a       655     0    28     1     7
 -1.1823626854794635E-01 a       656     0    28     1     8
  1.2416339670706880E-01 a       657     0    28     1     9
  8.9689311880221917E-02 a       658     0    28     1    10
 -3.1662501413653225E-02 a       659     0    28     1    11
 -1.0421067814394974E-01 a       660     0    28     1    12
 -9.5342943747895176E-02 a       661     0    28     1    13
  4.4725566294316843E-02 a       662     0    28     1    14
  8.6478679807197117E-02 a       663     0    28     1    15
 -1.9697581150900823E-01 a       664     0    28     1    16
 -6.1969244235977182E-02 a       665     0    28     1    17
  2.9981271018580589E-02 a       666     0    28     1    18
  1.1286559804210210E-01 a       667     0    28     1    19
 -9.6051520490087583E-02 a       668     0    28     1    20
  2.1833666036971028E-01 a       669     0    28     1    21
  1.1674316028903751E-01 a       670     0    28     1    22
 -3.5559123922954218E-02 a       671     0    28     1    23
 -1.0924833336323166E-01 a       672     0    28     1    24
  4.5512979670192140E-02 a       673     0    29     1     1
  1.9168126401632041E-02 a       674     0    29     1     2
 -1.2154657801052089E-01 a       675     0    29     1     3
 -7.4983344009697361E-02 a       676     0    29     1     4
 -6.6610073698022590E-02 a       677     0    29     1     5
  3.7142147463670630E-02 a       678     0    29     1     6
  6.6367498554151638E-02 a       679     0    29     1     7
  6.6977298041630384E-02 a       680     0    29     1     8
  1.9710301585898617E-02 a       681     0    29     1     9
 -5.9343123922449073E-02 a       682     0    29     1    10
  1.0792510544515814E-01 a       683     0    29     1    11
 -7.7525844534974783E-02 a       684     0    29     1    12
 -1.1869914333758129E-01 a       685     0    29     1    13
  6.6766971203085682E-02 a       686     0    29     1    14
  7.5989970088242240E-03 a       687     0    29     1    15
  4.2882175230173295E-03 a       688     0    29     1    16
 -9.1401190246152605E-02 a       689     0    29     1    17
  9.8269492948656723E-02 a       690     0    29     1    18
 -7.6139921174300296E-02 a       691     0    29     1    19
 -1.6977210658195577E-01 a       692     0    29     1    20
  1.3822635920002455E-01 a       693     0    29     1    21
  3.8477055086090471E-02 a       694     0    29     1    22
  1.1382991285591072E-01 a       695     0    29     1    23
 -1.8325974732996044E-02 a       696     0    29     1    24
 -4.0824652980764833E-02 a       697     0    30     1     1
 -1.0962250538696307E-01 a       698     0    30     1     2
  8.7256645548028866E-02 a       699     0    30     1     3
 -5.2457845365612508E-02 a       700     0    30     1     4
  5.3189450002429986E-02 a       701     0    30     1     5
  1.9198699409263966E-02 a       702     0    30     1     6
 -6.5063713169605339E-02 a       703     0    30     1     7
  8.1966543427101968E-02 a       704     0    30     1     8
 -3.6425526844863040E-02 a       705     0    30     1     9
  2.6404376394803523E-02 a       706     0    30     1    10
  4.4353401605519115E-02 a       707     0    30     1    11
  1.4285358070195276E-02 a       708     0    30     1    12
  1.4567694400425624E-02 a       709     0    30     1    13
  9.8684922072248566E-03 a       710     0    30     1    14
  1.3143994031936142E-02 a       711     0    30     1    15
  2.5069500363635772E-02 a       712     0    30     1    16
 -1.1784347480056277E-01 a       713     0    30     1    17
  8.1285981593773621E-02 a       714     0    30     1    18
 -7.6495438236830623E-02 a       715     0    30     1    19
 -9.2537664261165293E-03 a       716     0    30     1    20
 -1.0478978095548394E-01 a       717     0    30     1    21
  7.2770319848524861E-02 a       718     0    30     1    22
 -6.1256129939095814E-02 a       719     0    30     1    23
 -1.1820879619861577E-01 a       720     0    30     1    24
 -3.6946439479803271E-02 a       721     0    31     1     1
 -1.3012434623579805E-01 a       722     0    31     1     2
  1.1597238310937751E-01 a       723     0    31     1     3
  2.9088973795060195E-02 a       724     0    31     1     4
  2.0020782798274721E-02 a       725     0    31     1     5
  1.0931684166896622E-02 a       726     0    31     1     6
 -1.4417567582048732E-01 a       727     0    31     1     7
  1.9889590462014234E-01 a       728     0    31     1     8
 -2.7820903572708311E-01 a       729     0    31     1     9
  8.7205696470709346E-02 a       730     0    31     1    10
  9.9647853592818129E-03 a       731     0    31     1    11
  1.1775405363930876E-01 a       732     0    31     1    12
 -6.4272159644714666E-02 a       733     0    31     1    13
 -1.0218706965519610E-01 a       734     0    31     1    14
 -2.2553075875940293E-01 a       735     0    31     1    15
 -5.7222857387641381E-03 a       736     0    31     1    16
  1.1069765525291270E-01 a       737     0    31     1    17
 -1.4452748399877130E-01 a       738     0    31     1    18
